@id,@lat,@lon,amenity,int_name,name,name:en,addr:country,addr:city,addr:street,addr:housenumber,addr:postcode,brand,fuel:biodiesel,fuel:octane_95,fuel:octane_98,fuel:diesel,opening_hours,operator,payment:coins,payment:diners_club,payment:mastercard,payment:notes,payment:visa,phone,website;;
309875534,41.9950681,21.4355937,pub,,Ирски паб Св. Патрик,St. Patrick Irish Pub,MK,Cкoпje,Кеј 13 Ноември,,1000,,,,,,10:00-24:00  Fr-Sa 10:00-01:00,,yes,,yes,yes,yes,,http://www.irishpub.com.mk/;;
1000000540994853,42.0043978,21.4094900,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000541031828,42.0048153,21.4109223,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000541447937,42.0048737,21.3893587,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000541938913,42.0068050,21.3818921,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000541938918,42.0063545,21.3823718,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000541938920,42.0064925,21.3831646,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000541938922,42.0066777,21.3831521,social_facility,,Elisaveta,,,,,,,,,,,,,,,,,,,,;;
1000000542271519,42.0027524,21.4074952,fast_food,,,,,,,,,,,,,,,,,,,,,,;;
1000000542428709,42.0053971,21.3864888,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000542428715,42.0055378,21.3863306,fast_food,,Ренде,Rende,,,,,,,,,,,,,,,,,,,;;
1000000542855998,42.0067842,21.4138800,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000543521886,42.0054231,21.4077192,parking,,Паркинг Машински факултет,,,,,,,,,,,,,,,,,,,,;;
1000000543521888,42.0039356,21.4066718,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000543521890,42.0038539,21.4072512,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000543521891,42.0038913,21.4060818,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000543794142,42.0008462,21.4071341,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000543794153,42.0003371,21.4122075,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000543997634,41.9909397,21.4437743,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000543997635,41.9905876,21.4434693,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000543997636,41.9905124,21.4433652,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000543999909,42.0086679,21.3858152,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000544113303,41.9966298,21.4423332,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000544160417,42.0023922,21.4120938,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000544160418,42.0060128,21.4164782,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000544528911,41.9935294,21.4636639,fountain,,,,,,,,,,,,,,,,,,,,,,;;
1000000544528912,41.9936959,21.4632734,fountain,,,,,,,,,,,,,,,,,,,,,,;;
1000000544528913,41.9938395,21.4635752,fountain,,,,,,,,,,,,,,,,,,,,,,;;
1000000544831685,42.0062875,21.3764639,fuel,Makpetrol,Макпетрол,Makpetrol,MK,Cкoпje,Булевар Партизански Одреди,,1000,Макпетрол,yes,yes,yes,yes,24/7,Makpetrol,yes,yes,yes,yes,yes,,http://makpetrol.mk;;
1000000545087483,42.0059788,21.4011994,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000545095185,42.0090251,21.3627583,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000545095187,42.0093314,21.3633121,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000545095189,42.0091876,21.3620084,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000545095193,42.0090021,21.3616750,fire_station,,,,,,,,,,,,,,,,,,,,,,;;
1000000545097530,42.0046894,21.3966159,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000546850493,42.0025023,21.4205613,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000547064055,42.0050265,21.3941937,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000547064056,42.0051340,21.3935320,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000547064057,42.0049338,21.3948587,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000547064058,42.0047309,21.3960152,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000547074217,42.0031650,21.4111498,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000547074226,42.0048265,21.4121661,restaurant,,4 Angeli,,,,,,,,,,,,Mo-Sa 08:00-24:00,,,,,,,,;;
1000000547077644,42.0050305,21.4114879,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000547077645,42.0045471,21.4109531,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000547077649,42.0040401,21.4113150,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000547077650,42.0041788,21.4116898,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000547102984,42.0029528,21.4116934,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000547154574,42.0035701,21.4132124,kindergarten,,Распеана Младост,Raspeana Mladost,,Cкoпje,Руѓер Бошковиќ,6,1000,,,,,,,,,,,,,,;;
1000000547156199,42.0029990,21.4138858,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000547156201,42.0032732,21.4129205,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000547156202,42.0028876,21.4129840,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000547156203,42.0025541,21.4128231,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000547156205,42.0021381,21.4128507,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000547250241,41.9907332,21.4050169,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000547250242,41.9903482,21.4043329,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000547447730,42.0048750,21.4126949,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000547447731,42.0046853,21.4138551,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000547447732,42.0043163,21.4149095,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000547594780,42.0036875,21.3863818,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000547594795,42.0035819,21.3870052,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000547601654,42.0035086,21.3890440,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000547604730,42.0018491,21.4085594,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000547684963,42.0015380,21.4099040,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000547918672,42.0021371,21.4085340,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000547918676,42.0020546,21.4090881,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000547918678,42.0020170,21.4095928,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000547923102,42.0032864,21.4067632,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000547923111,42.0024712,21.4063355,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000547923113,42.0021273,21.4061195,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000548012672,41.9894000,21.4433747,parking,,,,,,,,,,,,,,,POC,,,,,,,;;
1000000548212321,42.0044059,21.4002679,school,,СУГС Никола Карев,,,,,,,,,,,,,,,,,,,,;;
1000000548230636,42.0036734,21.4033220,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000548230638,42.0041698,21.4031767,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000548230642,42.0042570,21.4020924,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000548230644,42.0050510,21.4036561,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000548575725,41.9993523,21.3966586,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000548575726,41.9991135,21.3975200,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000548575727,41.9991477,21.3981712,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000548575728,41.9989042,21.3990126,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000548575729,41.9989500,21.3996905,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000548919796,42.0026889,21.4044849,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000548969127,42.0040231,21.3839426,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000548969128,42.0041476,21.3831928,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000549059645,42.0077138,21.3690617,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000549059646,42.0073700,21.3686736,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000549144506,42.0029157,21.3933626,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000549236325,42.0029287,21.4018097,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000549553886,42.0024173,21.3953584,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000551255923,42.0081632,21.3847713,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000551255924,42.0075284,21.3845388,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000551255926,42.0064981,21.3837823,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000551255932,42.0068733,21.3843989,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000551494945,41.9402947,21.5118672,kindergarten,,8 Март,8 Mart,,,,,,,,,,,,,,,,,,,;;
1000000551640701,42.0063087,21.3852682,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000552123812,42.0065512,21.4019242,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000552123813,42.0069017,21.4003233,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000552123816,42.0067800,21.4012625,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000552123820,42.0068550,21.4007708,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000552392949,42.0032701,21.4006709,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000553552309,41.9957283,21.4393398,fountain,,,,,,,,,,,,,,,,,,,,,,;;
1000000553740243,42.0074588,21.3735819,fast_food,,,,,,,,,,,,,,,,,,,,,,;;
1000000553740245,42.0073952,21.3739504,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000553740247,42.0073138,21.3743455,fuel,,Макпетрол,Makpetrol,,Cкoпje,Булевар Партизански Одреди,,1000,,yes,yes,yes,yes,24/7,,,,,,,,http://makpetrol.mk;;
1000000553831588,42.0022389,21.4074755,cafe,,Драмски Кафе Бар,Dramski Coffee Bar,,Cкoпje,Шекспирова,,1000,,,,,,,,,,,,,,;;
1000000555509293,42.0079201,21.3858094,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000558785352,42.0218060,21.3520559,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000566207461,41.9902499,21.4140290,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000572835949,41.9908659,21.4430369,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000576687082,41.9998410,21.3974003,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000576848810,42.0003415,21.4000743,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000577146038,42.0069854,21.3853244,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000577146046,42.0063887,21.3878232,school,,Петар Поп Арсов,,,,,,,,,,,,,,,,,,,,;;
1000000577146049,42.0072373,21.3877880,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000577146052,42.0066344,21.3862430,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000577146055,42.0072798,21.3864007,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000577784911,42.0058706,21.4139250,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000577847958,42.0022978,21.4133186,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000580969925,42.0061530,21.3926879,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000580969927,42.0072675,21.3929597,bank,,ПроКредит банка,Procredit Bank,,Cкoпje,Манапо,7,1000,,,,,,,,,,,,,+38922446000,https://www.pcb.mk/;;
1000000582481686,42.0020632,21.3996393,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000582481687,42.0019875,21.3993006,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000582522284,42.0013814,21.4004598,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000584204641,42.0061256,21.4039282,parking,,,,MK,Cкoпje,,,1000,,,,,,,,,,,,,,;;
1000000584205141,42.0049694,21.4029611,research_institute,,ЈЗУ Универзитетски Институт за позитронска емисиона томографија,PHI University Institute For Positron-Emision Tomography,,Cкoпje,Бледски Договор,10,1020,,,,,,,Министерство за здравство,,,,,,+389 2 307 8098,https://uipet.mk/;;
1000000585626228,42.0047456,21.4165184,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000585626233,42.0040762,21.4165666,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000585626244,42.0047557,21.4170928,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000585626245,42.0045994,21.4175154,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000585626246,42.0043962,21.4179955,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000585626247,42.0041815,21.4184337,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000585626248,42.0039808,21.4188817,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000586366476,42.0030941,21.4155895,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000586366479,42.0028153,21.4162157,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000586429243,42.0063775,21.3918001,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000586429245,42.0062206,21.3914863,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000586429246,42.0060890,21.3914542,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000587843388,41.9931755,21.4632543,fountain,,,,,,,,,,,,,,,,,,,,,,;;
1000000587843389,41.9933195,21.4637721,fountain,,,,,,,,,,,,,,,,,,,,,,;;
1000000587843390,41.9937466,21.4635292,fountain,,,,,,,,,,,,,,,,,,,,,,;;
1000000587843391,41.9935966,21.4630304,fountain,,,,,,,,,,,,,,,,,,,,,,;;
1000000587843396,41.9937354,21.4642737,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000587843397,41.9933816,21.4642269,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000588687226,42.0087773,21.4130242,university,,Институт за Сточарство,,,,Булевар Илинден,92-a,,,,,,,,Св. Кирил и Методиј,,,,,,,;;
1000000588783251,42.0024544,21.4147383,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000595088677,42.0281269,21.4092976,parking,,Приватен паркинг Нептун Македонија,Private parking Neptun Macedonia,,,,,,,,,,,,Нептун Македонија,,,,,,,;;
1000000598261059,42.0273816,21.4085667,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000598261154,42.0275985,21.4085049,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000598261802,42.0277158,21.4097356,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000601326593,41.9987043,21.4330478,parking,,Смилевски Конгрес,Smilevski Kongres,,,,,,,,,,,,,,,,,,,;;
1000000606404195,41.9956152,21.4328378,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000606781190,42.0606314,21.3882505,parking,,WINGAIR Team parking,,,,,,,,,,,,,,,,,,,,;;
1000000611087548,41.9769533,21.4638214,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000612628053,42.0081353,21.3508135,school,,ОУ Мирче Ацев,,,,,,,,,,,,,,,,,,,,;;
1000000613904162,41.9971225,21.4297980,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000613904166,41.9974358,21.4294170,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000618009918,41.9754975,21.4089752,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000618009919,41.9752725,21.4085090,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000618009924,41.9645053,21.3938009,shelter,,,,,,,,,,,,,,,,,,,,,,;;
1000000620074833,42.0231500,21.3885379,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000620861403,41.9920816,21.4511341,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000620861406,41.9914032,21.4525819,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000620904821,41.9737512,21.4620133,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000627275387,41.9966968,21.4083392,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000627276374,41.9963466,21.4079667,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000627278234,41.9968763,21.4066328,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000627425061,41.9975338,21.4086158,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000630380443,42.0058744,21.4131510,parking,,,,,,,,,,,,,,,СУГС Гимназија Орце Николов,,,,,,,;;
1000000630380444,42.0052952,21.4067379,parking,,,,,,,,,,,,,,,Машински Факултет,,,,,,,;;
1000000638010295,41.9821643,21.4533806,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000646068463,41.9988190,21.4266944,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000646068464,41.9989092,21.4268844,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000646068465,41.9992499,21.4265972,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000647029278,41.9832025,21.4555879,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000647029279,41.9836061,21.4559353,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000647029281,41.9840159,21.4563188,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000647499891,41.9849987,21.4516436,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000652942869,41.9832175,21.4497386,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000653709078,42.0021950,21.4111735,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000653791230,41.9813040,21.4553217,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000653791231,41.9815047,21.4549366,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000655937848,41.9959998,21.4387464,fountain,,,,,,,,,,,,,,,,,,,,,,;;
1000000655937849,41.9960133,21.4399116,fountain,,,,,,,,,,,,,,,,,,,,,,;;
1000000660685155,41.9899347,21.4384077,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000660685156,41.9894836,21.4383403,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000660789873,41.9836891,21.4574962,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000660789875,41.9838978,21.4576259,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000660847276,41.9780620,21.4633723,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000660917818,41.9822309,21.4596403,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000660917822,41.9806904,21.4626156,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000661009155,41.9810611,21.4609872,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000661009164,41.9828237,21.4626221,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000664605694,41.9743745,21.4711924,parking,,,,MK,Cкoпje,,,1000,,,,,,,,,,,,,,;;
1000000664637426,41.9799746,21.4742642,parking,,,,,,Булевар Видое Смилевски Бато,8А,,,,,,,,,,,,,,,;;
1000000664711306,42.0006557,21.4419793,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000664711307,42.0011252,21.4423863,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000664711308,42.0002553,21.4452618,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000664711309,41.9997783,21.4452305,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000665158254,42.0315177,21.4439680,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000667556874,41.9977361,21.4090906,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000668343399,42.0012171,21.4117597,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000668552754,41.9752287,21.4530808,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000668772478,42.0437329,21.3906161,fuel,,Euro Activa,,,,Јадранска Магистрала,,,Aktiva Petrol,,,,,,,,,,,,,;;
1000000669305204,41.9870429,21.4602714,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000669330672,41.9777341,21.4624303,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000669417568,41.9827125,21.4522517,fuel,,Okta,,,,Булевар 3та Македонска Бригада,,,Okta,,,,,,,,,,,,,;;
1000000669854115,42.0071986,21.3340830,fuel,Makpetrol,Макпетрол,Makpetrol,,,Булевар Ѓорче Петров,,,,,,,,,,,,,,,,;;
1000000670029742,41.9728871,21.4578041,fuel,Lukoil,Лукоил,Lukoil,,,Борис Трајковски,,,Лукоил,,,,,,,,,,,,,;;
1000000670029743,41.9729932,21.4576157,fuel,Lukoil,Лукоил,Lukoil,,,Борис Трајковски,,,Лукоил,,,,,,,,,,,,,;;
1000000670082044,42.0450611,21.3460490,hospital,Clinic Volkovo,Амбуланта Волково,,,,,53,,,,,,,,,,,,,,,;;
1000000670256650,41.9972473,21.5717248,fuel,Makpetrol,Макпетрол,Makpetrol,,,,,,,,,,,,,,,,,,,;;
1000000670266006,42.0297156,21.3521791,pharmacy,,,,,,1-1,,,,,,,,,,,,,,,,;;
1000000670267113,42.0136207,21.5200759,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000670267909,42.0250731,21.3502882,fuel,,,,,,,,,,,,,,,,,,,,,,;;
1000000670268660,42.0143583,21.3598896,fuel,,NAS,,,,,,,,,,,,,,,,,,,,;;
1000000670276611,41.9965776,21.4800171,fuel,,,,,,,,,Detoil,,,,,,,,,,,,,;;
1000000670277005,42.0039264,21.5168785,place_of_worship,,,,,,,,,,,,,,,,,,,,,,;;
1000000670285485,42.0134135,21.5202346,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000670297275,42.0126420,21.4456109,marketplace,,Kipper,,,,Цветан Димов,,,,,,,,,,,,,,,,;;
1000000670297276,42.0118196,21.4453595,marketplace,,Super Market Age 06,,,,Булевар Цветан Димов,,,,,,,,,,,,,,,,;;
1000000670297285,42.0056120,21.4418531,dentist,,Dentin,,,Cкoпje,Цветан Димов,2,1000,,,,,,,,,,,,,,;;
1000000670303840,41.9947813,21.5765988,place_of_worship,,,,,,,,,,,,,,,,,,,,,,;;
1000000670309417,42.0129683,21.4457610,marketplace,,Roleks Market,,,,Булевар Цветан Димов,,,,,,,,,,,,,,,,;;
1000000670557057,41.9875819,21.4741731,fuel,Okta,Окта,Okta,,,Булевар Србија,,,,,,,,,,,,,,,,;;
1000000670584893,41.9784071,21.4669573,fuel,Makpetrol,Макпетрол,Makpetrol,,,Булевар Србија,,,Макпетрол,,,,,,Макпетрол,,,,,,,;;
1000000670584900,41.9790355,21.4659237,fuel,,Макоил,,,,Булевар Србија,,,Макоил,,,,,,,,,,,,,;;
1000000670610270,41.9914069,21.3284855,place_of_worship,,,,,,,,,,,,,,,,,,,,,,;;
1000000670610274,41.9974656,21.3260135,bank,,Halkbank,,,,,,,Halkbank,,,,,,Halkbank a.d.,,,,,,,;;
1000000670738090,42.0326863,21.4179947,place_of_worship,,,,,,,,,,,,,,,,,,,,,,;;
1000000670787524,41.9923349,21.3163712,fuel,,,,,,,,,Imo Oil,,yes,,yes,,,,,,,,,;;
1000000670787531,41.9960468,21.3230991,fuel,,,,,,,,,,,,,,,,,,,,,,;;
1000000670808569,42.0474961,21.4302087,fuel,,,,,,,,,,,,,,,,,,,,,,;;
1000000670821479,42.0323428,21.4041808,fuel,Makpetrol,Макпетрол,Makpetrol,,,Ul Качанички пат,,,,,,,,,,,,,,,,;;
1000000670824964,42.0361614,21.4103438,place_of_worship,,,,,,,,,,,,,,,,,,,,,,;;
1000000670825939,42.0147371,21.4437923,marketplace,,Kipper,,,,Ќемал Сејфула,,,,,,,,,,,,,,,,;;
1000000670943014,41.9848791,21.4486835,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000671300794,42.0007856,21.3201711,place_of_worship,,,,,,Улица 4,,,,,,,,,,,,,,,,;;
1000000671312806,42.0274153,21.5746549,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000671323433,42.0151461,21.3997073,fuel,Mak Oil,Мак Оил,Mak Oil,,,Скупи,,,,,,,,,,,,,,,,;;
1000000671339272,41.9815781,21.5268429,place_of_worship,,,,,,Улица 1,,,,,,,,,,,,,,,,;;
1000000671343641,42.0100074,21.3716301,fuel,,Лукоил,Lukoil,,,Ацо Шопов,,,,,,,,,,,,,,,,;;
1000000671378534,41.9778978,21.5327233,fuel,,,,,,Улица 1,,,Лукоил,,,,,,,,,,,,,;;
1000000671597500,41.9686608,21.5563868,place_of_worship,,,,,,,,,,,,,,,,,,,,,,;;
1000000671622927,41.9625673,21.5624704,pharmacy,,,,,,Улица 24,,,,,,,,,,,,,,,,;;
1000000671880893,41.9826585,21.4519927,fuel,,Okta,,,,Булевар 3та Македонска Бригада,,,Okta,,,,,,,,,,,,,;;
1000000674116575,41.9519545,21.4919316,restaurant,,Ваташа пекара,,,,Борис Трајковски,89,,,,,,,,,,,,,,,;;
1000000674126646,41.9670799,21.4714496,fuel,,Marija trejd,,,,Борис Трајковски,,,,,,,,,,,,,,,,;;
1000000674126648,41.9670412,21.4693029,restaurant,,Везилка,,,,Борис Трајковски,174 А,,,,,,,,,,,,,,,;;
1000000674126651,41.9672697,21.4691124,restaurant,,Дениција,,,,Борис Трајковски,174 А,,,,,,,,,,,,,,,;;
1000000674314607,41.9827405,21.4392501,fast_food,,Пицерија Ди Наполи,,,Cкoпje,Иван Козаров,31,1000,,,,,,,,,,,,,,;;
1000000675681299,42.0079011,21.3930393,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000679587003,42.0009962,21.4272843,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000682283150,41.9983652,21.4018932,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000682520926,42.0009677,21.4041207,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000686912550,42.0258581,21.3803929,restaurant,,Krcma Zuto Kombe,,,,,,,,,,,,,Temov Brewery,,,,,,+389 76 462374,http://www.temovbeer.com/;;
1000000687056091,41.9960236,21.4104997,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000687056092,41.9964961,21.4092630,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000689815741,41.9769504,21.4084100,place_of_worship,,,,,,,,,,,,,,,,,,,,,,;;
1000000689827317,41.9768393,21.4084203,fountain,,Фонтана на „Пресв. Богородица“,,,,,,,,,,,,,,,,,,,,;;
1000000704267981,42.0256708,21.3873087,animal_boarding,,Cipo's,,,,Улица 2,88,,,,,,,,,,,,,,,;;
1000000723485996,42.0110538,21.4424385,dentist,,Дентал Порцелан,Dental Porcelan,,,Панче Неделковски,55,,,,,,,Mo-Fr 09:00-19:00,,,,,,,,;;
1000000729524233,41.9973701,21.4259395,parking,,,,,,,,,,,,,,,ЈП ПАРКИНЗИ НА ОПШТИНА ЦЕНТАР-Скопје,,,,,,,http://www.poc.mk;;
1000000738306970,42.0242984,21.4292664,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000739107092,42.0247598,21.4284315,parking,,,,,,,,,,,,,,,,,,,,,,;;
1000000746433760,41.9415037,21.5018998,parking,,,,,,,,,,,,,,,,,,,,,,;;
